Date,EA,ATVI,UBSFY,NTDOY,^GSPC
2018-07-20,,143.52804565429688,8.212502479553223,24.100000381469727,2801.830078125
2018-07-23,,142.63275146484375,8.078195571899414,23.850000381469727,2806.97998046875
2018-07-24,,140.4527587890625,8.216452598571777,23.700000762939453,2820.39990234375
2018-07-25,,142.57435607910156,8.32508373260498,23.829999923706055,2846.070068359375
2018-07-26,,138.0975799560547,8.331008911132812,23.3799991607666,2837.43994140625
2018-07-27,,130.224365234375,8.35470962524414,23.139999389648438,2818.820068359375
2018-07-30,,122.82803344726562,8.137447357177734,22.290000915527344,2802.60009765625
2018-07-31,,125.29996490478516,8.427789688110352,22.049999237060547,2816.2900390625
2018-08-01,,124.06401062011719,8.647026062011719,21.90999984741211,2813.360107421875
2018-08-02,,125.20265197753906,8.512718200683594,21.979999542236328,2827.219970703125
2018-08-03,,127.3631591796875,8.544321060180664,22.280000686645508,2840.35009765625
2018-08-06,,125.57247924804688,8.224353790283203,22.010000228881836,2850.39990234375
2018-08-07,,124.66738891601562,8.293481826782227,21.899999618530273,2858.449951171875
2018-08-08,,124.9690933227539,8.212502479553223,21.829999923706055,2857.699951171875
2018-08-09,,124.39490509033203,8.277681350708008,21.899999618530273,2853.580078125
2018-08-10,,127.80113220214844,8.080170631408691,21.469999313354492,2833.280029296875
2018-08-13,,127.80113220214844,8.00511646270752,21.559999465942383,2821.929931640625
2018-08-14,,128.37530517578125,7.9636383056640625,21.06999969482422,2839.9599609375
2018-08-15,,124.61872863769531,7.6871232986450195,20.270000457763672,2818.3701171875
2018-08-16,,126.23426055908203,7.716750144958496,20.3799991607666,2840.68994140625
2018-08-17,,124.5798110961914,7.951787948608398,20.149999618530273,2850.1298828125
2018-08-20,,124.287841796875,8.238179206848145,20.959999084472656,2857.050048828125
2018-08-21,,123.3633041381836,8.329033851623535,21.239999771118164,2862.9599609375
2018-08-22,,124.20024871826172,8.433714866638184,21.239999771118164,2861.820068359375
2018-08-23,,122.73070526123047,8.311258316040039,21.639999389648438,2856.97998046875
2018-08-24,,125.51406860351562,8.433714866638184,21.93000030517578,2874.68994140625
2018-08-27,,125.51406860351562,8.652952194213867,22.440000534057617,2896.739990234375
2018-08-28,,124.36570739746094,8.601598739624023,22.3799991607666,2897.52001953125
2018-08-29,,125.07614135742188,8.70825481414795,22.149999618530273,2914.0400390625
2018-08-30,,112.833251953125,8.836636543273926,22.020000457763672,2901.1298828125
2018-08-31,,110.37102508544922,8.878113746643066,21.450000762939453,2901.52001953125
2018-09-04,,110.47808074951172,8.753682136535645,20.809999465942383,2896.719970703125
2018-09-05,,108.5608901977539,8.56999683380127,20.459999084472656,2888.60009765625
2018-09-06,,110.1666488647461,8.502842903137207,20.270000457763672,2878.050048828125
2018-09-07,,111.83084869384766,8.587772369384766,20.299999237060547,2871.679931640625
2018-09-10,,110.1763916015625,8.601598739624023,20.510000228881836,2877.1298828125
2018-09-11,,109.2810287475586,8.694428443908691,21.40999984741211,2887.889892578125
2018-09-12,,109.97203063964844,8.791210174560547,22.25,2888.919921875
2018-09-13,,110.78948974609375,8.611474990844727,21.93000030517578,2904.179931640625
2018-09-14,,111.20799255371094,8.41396427154541,22.239999771118164,2904.97998046875
2018-09-17,,109.67032623291016,8.439640045166016,21.950000762939453,2888.800048828125
2018-09-18,,109.63140106201172,8.714179992675781,22.100000381469727,2904.31005859375
2018-09-19,,109.89415740966797,8.816885948181152,21.610000610351562,2907.949951171875
2018-09-20,,110.42942810058594,9.115126609802246,21.989999771118164,2930.75
2018-09-21,,111.9378890991211,9.12697696685791,21.6299991607666,2929.669921875
2018-09-24,,112.1519775390625,9.051923751831055,21.75,2919.3701171875
2018-09-25,,113.13492584228516,9.109201431274414,22.329999923706055,2915.56005859375
2018-09-26,,114.92564392089844,9.030198097229004,22.200000762939453,2905.969970703125
2018-09-27,,116.18104553222656,8.996620178222656,21.8700008392334,2914.0
2018-09-28,,117.2613296508789,8.980818748474121,21.6200008392334,2913.97998046875
2018-10-01,,114.40009307861328,9.156603813171387,24.290000915527344,2924.590087890625
2018-10-02,,113.91349029541016,9.148703575134277,23.030000686645508,2923.429931640625
2018-10-03,,113.27118682861328,8.98674488067627,22.780000686645508,2925.510009765625
2018-10-04,,110.95496368408203,8.72998046875,21.860000610351562,2901.610107421875
2018-10-05,,110.6824722290039,8.91761589050293,21.360000610351562,2885.570068359375
2018-10-08,,107.65579986572266,8.862313270568848,20.530000686645508,2884.429931640625
2018-10-09,,106.55606842041016,8.769482612609863,20.5,2880.340087890625
2018-10-10,,102.33236694335938,8.522594451904297,19.260000228881836,2785.679931640625
2018-10-11,,100.82389831542969,8.45149040222168,20.059999465942383,2728.3701171875
2018-10-12,,103.25691223144531,8.71022891998291,20.56999969482422,2767.1298828125
2018-10-15,,103.04280853271484,8.611474990844727,19.950000762939453,2750.7900390625
2018-10-16,,104.54153442382812,8.801084518432617,20.700000762939453,2809.919921875
2018-10-17,,105.87481689453125,8.71022891998291,20.420000076293945,2809.2099609375
2018-10-18,,102.96495819091797,8.577897071838379,19.950000762939453,2768.780029296875
2018-10-19,,99.37382507324219,8.246079444885254,20.190000534057617,2767.780029296875
2018-10-22,,98.6439437866211,8.281630516052246,19.639999389648438,2755.8798828125
2018-10-23,,96.43475341796875,8.226327896118164,19.0,2740.68994140625
2018-10-24,,93.67086791992188,7.91623592376709,18.520000457763672,2656.10009765625
2018-10-25,,95.99681091308594,7.9359869956970215,19.18000030517578,2705.570068359375
2018-10-26,,93.64167785644531,7.67922306060791,19.15999984741211,2658.68994140625
2018-10-29,,88.7464370727539,7.533064365386963,18.8799991607666,2641.25
2018-10-30,,92.28890228271484,7.38690710067749,18.209999084472656,2682.6298828125
2018-10-31,,88.54207611083984,7.728600978851318,17.959999084472656,2711.739990234375
2018-11-01,,91.67578887939453,7.779953479766846,17.899999618530273,2740.3701171875
2018-11-02,,89.98240661621094,7.750326633453369,18.639999389648438,2723.06005859375
2018-11-05,,90.20626068115234,7.645646095275879,17.479999542236328,2738.31005859375
2018-11-06,,89.75858306884766,7.683173656463623,17.739999771118164,2755.449951171875
2018-11-07,,91.2864990234375,7.961663246154785,17.899999618530273,2813.889892578125
2018-11-08,,91.35464477539062,8.064369201660156,17.25,2806.830078125
2018-11-09,,86.5080795288086,7.920186519622803,16.3799991607666,2781.010009765625
2018-11-12,,85.31102752685547,7.685148239135742,16.190000534057617,2726.219970703125
2018-11-13,,85.04827117919922,7.649595737457275,16.139999389648438,2722.179931640625
2018-11-14,,83.46194458007812,7.6377458572387695,16.309999465942383,2701.580078125
2018-11-15,,85.88523864746094,7.608119010925293,15.989999771118164,2730.199951171875
2018-11-16,,83.66634368896484,7.110391616821289,16.040000915527344,2736.27001953125
2018-11-19,,80.81482696533203,7.13804292678833,15.350000381469727,2690.72998046875
2018-11-20,,80.79537200927734,6.705494403839111,14.600000381469727,2641.889892578125
2018-11-21,,81.76856994628906,6.877329349517822,15.140000343322754,2649.929931640625
2018-11-23,,80.45475006103516,6.918806076049805,15.170000076293945,2632.56005859375
2018-11-26,,82.65419006347656,7.147918224334717,15.350000381469727,2673.449951171875
2018-11-27,,82.76123809814453,7.1301422119140625,15.079999923706055,2682.169921875
2018-11-28,,83.59822082519531,7.406657695770264,15.380000114440918,2743.7900390625
2018-11-29,,84.0750732421875,7.580467700958252,16.020000457763672,2737.800048828125
2018-11-30,,81.81723022460938,7.479736804962158,16.329999923706055,2760.169921875
2018-12-03,,81.74911499023438,7.584417819976807,16.540000915527344,2790.3701171875
2018-12-04,,79.00468444824219,7.055088520050049,16.06999969482422,2700.06005859375
2018-12-06,,81.63230895996094,7.031386852264404,15.270000457763672,2695.949951171875
2018-12-07,,80.30875396728516,7.08866548538208,15.479999542236328,2633.080078125
2018-12-10,,81.4863510131836,7.169645309448242,15.539999961853027,2637.719970703125
2018-12-11,,81.2041244506836,7.082740306854248,15.430000305175781,2636.780029296875
2018-12-12,,80.76618194580078,7.090640544891357,15.569999694824219,2651.070068359375
2018-12-13,,78.6932373046875,7.104465961456299,15.920000076293945,2650.5400390625
2018-12-14,,78.01200866699219,6.938557147979736,15.680000305175781,2599.949951171875
2018-12-17,,77.10692596435547,6.85955286026001,15.520000457763672,2545.93994140625
2018-12-18,,77.85630798339844,6.812150001525879,15.739999771118164,2546.159912109375
2018-12-19,,76.2602310180664,6.470456600189209,16.06999969482422,2506.9599609375
2018-12-20,,75.36487579345703,6.699568748474121,15.1899995803833,2467.419921875
2018-12-21,,74.51822662353516,6.302572250366211,15.069999694824219,2416.6201171875
2018-12-24,,72.71778106689453,6.227518081665039,15.1899995803833,2351.10009765625
2018-12-26,,75.80282592773438,6.4586052894592285,15.399999618530273,2467.699951171875
2018-12-27,,77.30157470703125,6.49810791015625,15.600000381469727,2488.830078125
2018-12-28,,77.17504119873047,6.509958744049072,15.9399995803833,2485.739990234375
2018-12-31,,76.79550170898438,6.537610054016113,16.170000076293945,2506.85009765625
2019-01-02,,78.21638488769531,6.622539520263672,15.789999961853027,2510.030029296875
2019-01-03,,76.60087585449219,6.567236423492432,14.920000076293945,2447.889892578125
2019-01-04,,82.15785217285156,6.646240711212158,15.649999618530273,2531.93994140625
2019-01-07,,85.2428970336914,6.79634952545166,16.219999313354492,2549.68994140625
2019-01-08,,86.63455963134766,6.861527442932129,17.200000762939453,2574.409912109375
2019-01-09,,86.52753448486328,7.011636257171631,17.510000228881836,2584.9599609375
2019-01-10,,88.5712661743164,6.891154766082764,17.90999984741211,2596.639892578125
2019-01-11,,88.26957702636719,6.881278991699219,17.860000610351562,2596.260009765625
2019-01-14,,86.2063980102539,7.0155863761901855,17.559999465942383,2582.610107421875
2019-01-15,,87.09198760986328,7.252599239349365,17.920000076293945,2610.300048828125
2019-01-16,,87.51046752929688,7.252599239349365,17.75,2616.10009765625
2019-01-17,,86.91681671142578,7.5251641273498535,17.489999771118164,2635.9599609375
2019-01-18,,90.04080963134766,7.752302169799805,17.760000228881836,2670.7099609375
2019-01-22,,88.86322021484375,7.509363651275635,17.6299991607666,2632.89990234375
2019-01-23,,86.74163818359375,7.562691688537598,17.719999313354492,2638.699951171875
2019-01-24,,89.02867126464844,7.651571273803711,17.34000015258789,2642.330078125
2019-01-25,,89.28170013427734,7.643670558929443,17.43000030517578,2664.760009765625
2019-01-28,,88.04574584960938,7.307902812957764,17.639999389648438,2643.85009765625
2019-01-29,,84.90228271484375,7.537014961242676,17.700000762939453,2640.0
2019-01-30,,86.83897399902344,7.643670558929443,17.969999313354492,2681.050048828125
2019-01-31,,89.76830291748047,7.355304718017578,17.770000457763672,2704.10009765625
2019-02-01,,88.77564239501953,6.995835304260254,17.540000915527344,2706.530029296875
2019-02-04,,86.06039428710938,7.254574298858643,17.84000015258789,2724.8701171875
2019-02-05,,90.04080963134766,7.078790187835693,18.149999618530273,2737.699951171875
2019-02-06,,78.0606689453125,6.622539520263672,16.469999313354492,2731.610107421875
2019-02-07,,81.84644317626953,6.569211959838867,16.59000015258789,2706.050048828125
2019-02-08,,94.98467254638672,6.494157791137695,15.8100004196167,2707.8798828125
2019-02-11,,94.63433074951172,6.440829277038574,15.5,2709.800048828125
2019-02-12,,99.58792114257812,6.537610054016113,15.119999885559082,2744.72998046875
2019-02-13,,99.51007080078125,6.67784309387207,14.859999656677246,2753.030029296875
2019-02-14,,102.4296875,6.656116008758545,15.140000343322754,2745.72998046875
2019-02-15,,103.9770736694336,6.6482157707214355,15.1899995803833,2775.60009765625
2019-02-19,,100.20104217529297,6.588963031768799,15.359999656677246,2779.760009765625
2019-02-20,,95.98706817626953,6.5869879722595215,15.170000076293945,2784.699951171875
2019-02-21,,94.2645034790039,6.90103006362915,14.770000457763672,2774.8798828125
2019-02-22,,93.34969329833984,7.01953649520874,14.890000343322754,2792.669921875
2019-02-25,,93.29132080078125,6.794374465942383,14.890000343322754,2796.110107421875
2019-02-26,,95.8605728149414,6.867453575134277,14.6899995803833,2793.89990234375
2019-02-27,,95.21824645996094,7.027437210083008,14.399999618530273,2792.3798828125
2019-02-28,,93.21344757080078,6.764747619628906,14.40999984741211,2784.489990234375
2019-03-01,,94.79978942871094,6.8477020263671875,14.770000457763672,2803.68994140625
2019-03-04,,94.6829833984375,6.6580915451049805,15.050000190734863,2792.81005859375
2019-03-05,,93.15504455566406,6.725245475769043,14.880000114440918,2789.64990234375
2019-03-06,,92.23050689697266,6.843751430511475,15.09000015258789,2771.449951171875
2019-03-07,,96.697509765625,6.67784309387207,15.1899995803833,2748.929931640625
2019-03-08,,95.72431182861328,6.596863269805908,15.550000190734863,2743.070068359375
2019-03-11,,96.3860855102539,6.671917915344238,15.319999694824219,2783.300048828125
2019-03-12,,95.94812774658203,6.772647857666016,15.529999732971191,2791.52001953125
2019-03-13,,97.44686889648438,6.887204647064209,15.979999542236328,2810.919921875
2019-03-14,,96.18170166015625,6.705494403839111,16.260000228881836,2808.47998046875
2019-03-15,,96.32770538330078,6.897079944610596,16.81999969482422,2822.47998046875
2019-03-18,,96.98948669433594,7.08866548538208,17.030000686645508,2832.93994140625
2019-03-19,,94.8970947265625,6.936582088470459,17.18000030517578,2832.570068359375
2019-03-20,,94.42994689941406,6.735121250152588,17.899999618530273,2824.22998046875
2019-03-21,,102.06959533691406,6.800299644470215,18.360000610351562,2854.8798828125
2019-03-22,,99.59767150878906,6.735121250152588,17.989999771118164,2800.7099609375
2019-03-25,,99.0040054321289,6.899055004119873,17.899999618530273,2798.360107421875
2019-03-26,,99.57821655273438,7.159769058227539,17.790000915527344,2818.4599609375
2019-03-27,,97.972412109375,7.110391616821289,17.559999465942383,2805.3701171875
2019-03-28,,99.46141052246094,7.13804292678833,17.670000076293945,2815.43994140625
2019-03-29,,98.90666198730469,7.084714889526367,17.850000381469727,2834.39990234375
2019-04-01,,99.91880798339844,7.134092807769775,17.959999084472656,2867.18994140625
2019-04-02,,98.13784790039062,7.1024909019470215,17.75,2867.239990234375
2019-04-03,,97.46633911132812,7.222972869873047,17.969999313354492,2873.39990234375
2019-04-04,,95.3155746459961,7.1992716789245605,17.950000762939453,2879.389892578125
2019-04-05,,96.76565551757812,7.3809814453125,18.040000915527344,2892.739990234375
2019-04-08,,95.32530212402344,7.246673583984375,18.0,2895.77001953125
2019-04-09,,95.61724090576172,7.323703289031982,17.959999084472656,2878.199951171875
2019-04-10,,96.96027374267578,7.313827991485596,18.110000610351562,2888.2099609375
2019-04-11,,97.88483428955078,7.2585248947143555,18.15999984741211,2888.320068359375
2019-04-12,,99.10132598876953,7.495538234710693,18.329999923706055,2907.409912109375
2019-04-15,,95.22798156738281,7.49948787689209,18.350000381469727,2905.580078125
2019-04-16,,91.31570434570312,7.56071662902832,17.969999313354492,2907.06005859375
2019-04-17,,89.48606872558594,7.647621154785156,17.93000030517578,2900.449951171875
2019-04-18,,90.6441879272461,8.583822250366211,18.059999465942383,2905.030029296875
2019-04-22,,90.04080963134766,8.481117248535156,18.049999237060547,2907.969970703125
2019-04-23,,92.0942611694336,8.178924560546875,18.229999542236328,2933.679931640625
2019-04-24,,91.62712860107422,8.33495807647705,18.450000762939453,2927.25
2019-04-25,,90.48848724365234,7.949812889099121,18.260000228881836,2926.169921875
2019-04-26,,91.93854522705078,8.502842903137207,18.84000015258789,2939.8798828125
2019-04-29,,92.19158172607422,8.568020820617676,18.700000762939453,2943.030029296875
2019-04-30,,92.11373138427734,8.508769035339355,19.149999618530273,2945.830078125
2019-05-01,,92.31809997558594,8.494942665100098,18.969999313354492,2923.72998046875
2019-05-02,,91.87042236328125,8.481117248535156,18.75,2917.52001953125
2019-05-03,,90.0213394165039,8.599624633789062,18.75,2945.639892578125
2019-05-06,,91.24755096435547,8.564071655273438,18.459999084472656,2932.469970703125
2019-05-07,,90.24517822265625,8.24410343170166,18.1299991607666,2884.050048828125
2019-05-08,,91.3643569946289,8.386311531066895,18.68000030517578,2879.419921875
2019-05-09,,90.8193588256836,8.299407005310059,18.3799991607666,2870.719970703125
2019-05-10,,91.3643569946289,8.419889450073242,18.75,2881.39990234375
2019-05-13,,87.9970703125,8.165099143981934,18.079999923706055,2811.8701171875
2019-05-14,,92.0358657836914,8.42186450958252,18.18000030517578,2834.409912109375
2019-05-15,,94.17693328857422,8.5048189163208,17.25,2850.9599609375
2019-05-16,,96.34716033935547,8.374460220336914,16.200000762939453,2876.320068359375
2019-05-17,,94.6537857055664,8.374460220336914,16.030000686645508,2859.530029296875
2019-05-20,,90.20626068115234,8.447540283203125,15.779999732971191,2840.22998046875
2019-05-21,,93.08692169189453,8.53049373626709,15.949999809265137,2864.360107421875
2019-05-22,,91.32542419433594,8.54234504699707,16.1200008392334,2856.27001953125
2019-05-23,,89.64179992675781,8.575922012329102,15.649999618530273,2822.239990234375
2019-05-24,,89.7975082397461,8.81096076965332,16.030000686645508,2826.06005859375
2019-05-28,,90.99453735351562,8.718130111694336,15.819999694824219,2802.389892578125
2019-05-29,,90.06999206542969,8.720105171203613,15.850000381469727,2783.02001953125
2019-05-30,,89.66126251220703,8.647026062011719,16.100000381469727,2788.860107421875
2019-05-31,,90.5857925415039,8.718130111694336,16.360000610351562,2752.06005859375
2019-06-03,,88.86322021484375,8.761582374572754,16.440000534057617,2744.449951171875
2019-06-04,,91.607666015625,8.755657196044922,16.0,2803.27001953125
2019-06-05,,92.69764709472656,8.828736305236816,15.760000228881836,2826.14990234375
2019-06-06,,93.80711364746094,8.816885948181152,16.0,2843.489990234375
2019-06-07,,94.39102172851562,8.955142974853516,16.5,2873.340087890625
2019-06-10,,92.95068359375,8.965018272399902,16.559999465942383,2886.72998046875
2019-06-11,,92.04560852050781,8.747756004333496,16.139999389648438,2885.719970703125
2019-06-12,,90.18677520751953,8.512718200683594,15.850000381469727,2879.840087890625
2019-06-13,,91.06266784667969,8.5048189163208,15.569999694824219,2891.639892578125
2019-06-14,,90.24517822265625,8.522594451904297,15.180000305175781,2886.97998046875
2019-06-17,,89.96296691894531,8.528519630432129,15.069999694824219,2889.669921875
2019-06-18,,89.56392669677734,8.72998046875,15.199999809265137,2917.75
2019-06-19,,90.09921264648438,8.65097713470459,15.380000114440918,2926.4599609375
2019-06-20,,90.6928482055664,8.880088806152344,15.649999618530273,2954.179931640625
2019-06-21,,92.77550506591797,8.81096076965332,15.550000190734863,2950.4599609375
2019-06-24,,96.34716033935547,8.791210174560547,15.239999771118164,2945.35009765625
2019-06-25,,94.3034439086914,8.706279754638672,15.289999961853027,2917.3798828125
2019-06-26,,94.71220397949219,8.690479278564453,15.210000038146973,2913.780029296875
2019-06-27,,96.48341369628906,8.978843688964844,15.84000015258789,2924.919921875
2019-06-28,,98.54660034179688,9.04007339477539,15.5600004196167,2941.760009765625
2019-07-01,,98.18653106689453,9.142778396606445,15.569999694824219,2964.330078125
2019-07-02,,99.96749877929688,9.130928039550781,15.739999771118164,2973.010009765625
2019-07-03,,95.48099517822266,9.30671215057373,16.389999389648438,2995.820068359375
2019-07-05,,91.09185791015625,9.237584114074707,16.079999923706055,2990.409912109375
2019-07-08,,90.93614196777344,9.211907386779785,15.880000114440918,2975.949951171875
2019-07-09,,89.58338928222656,9.166479110717773,15.920000076293945,2979.6298828125
2019-07-10,,91.44221496582031,9.480522155761719,16.559999465942383,2993.070068359375
2019-07-11,,90.98480224609375,9.541749954223633,16.34000015258789,2999.909912109375
2019-07-12,,90.33277893066406,9.525949478149414,16.360000610351562,3013.77001953125
2019-07-15,,89.74884796142578,9.50224781036377,16.770000457763672,3014.300048828125
2019-07-16,,87.150390625,9.411393165588379,16.56999969482422,3004.0400390625
2019-07-17,,87.29637908935547,9.373865127563477,16.850000381469727,2984.419921875
2019-07-18,,86.80004119873047,9.476572036743164,17.15999984741211,2995.110107421875
2019-07-19,,85.15532684326172,9.389667510986328,17.489999771118164,2976.610107421875
2019-07-22,,85.77816009521484,9.223758697509766,17.059999465942383,2985.030029296875
2019-07-23,,85.85604095458984,9.128952980041504,16.670000076293945,3005.469970703125
2019-07-24,,87.37422180175781,9.10525131225586,16.8799991607666,3019.56005859375
2019-07-25,,86.7708511352539,9.049947738647461,17.010000228881836,3003.669921875
2019-07-26,,87.11146545410156,9.128952980041504,16.889999389648438,3025.860107421875
2019-07-29,,86.48863983154297,9.190181732177734,16.729999542236328,3020.969970703125
2019-07-30,,86.19664764404297,9.045998573303223,16.56999969482422,3013.179931640625
2019-07-31,,90.0213394165039,9.123026847839355,16.450000762939453,2980.3798828125
2019-08-01,,92.06505584716797,9.354114532470703,16.479999542236328,2953.56005859375
2019-08-02,,90.40090942382812,9.190181732177734,16.260000228881836,2932.050048828125
2019-08-05,,86.21611022949219,8.927491188049316,15.670000076293945,2844.739990234375
2019-08-06,,87.68565368652344,9.063775062561035,15.880000114440918,2881.77001953125
2019-08-07,,89.7975082397461,9.194131851196289,15.850000381469727,2883.97998046875
2019-08-08,,92.67817687988281,9.290911674499512,15.989999771118164,2938.090087890625
2019-08-09,,89.50553894042969,9.164504051208496,16.350000381469727,2918.64990234375
2019-08-12,,89.31087493896484,9.08945083618164,16.149999618530273,2882.699951171875
2019-08-13,,89.86561584472656,9.09735107421875,16.270000457763672,2926.320068359375
2019-08-14,,85.73924255371094,9.101301193237305,15.6899995803833,2840.60009765625
2019-08-15,,85.52513122558594,9.223758697509766,15.510000228881836,2847.60009765625
2019-08-16,,87.16012573242188,9.292886734008789,15.9399995803833,2888.679931640625
2019-08-19,,88.47393798828125,9.312638282775879,16.040000915527344,2923.64990234375
2019-08-20,,90.21598815917969,9.229682922363281,15.880000114440918,2900.510009765625
2019-08-21,,91.52007293701172,9.379791259765625,16.3700008392334,2924.429931640625
2019-08-22,,92.08454132080078,9.273136138916016,16.06999969482422,2922.949951171875
2019-08-23,,90.42035675048828,9.302762031555176,15.869999885559082,2847.110107421875
2019-08-26,,91.85096740722656,9.373865127563477,15.90999984741211,2878.3798828125
2019-08-27,,91.53953552246094,9.431144714355469,15.9399995803833,2869.159912109375
2019-08-28,,89.92403411865234,9.407443046569824,15.75,2887.93994140625
2019-08-29,,90.53713989257812,9.42324447631836,16.020000457763672,2924.580078125
2019-08-30,,91.16973114013672,9.332388877868652,16.139999389648438,2926.4599609375
2019-09-03,,92.28890228271484,9.442995071411133,15.800000190734863,2906.27001953125
2019-09-04,,95.32530212402344,9.585204124450684,15.979999542236328,2937.780029296875
2019-09-05,,94.83869171142578,9.500272750854492,16.079999923706055,2976.0
2019-09-06,,95.88975524902344,9.561501502990723,15.770000457763672,2978.7099609375
2019-09-09,,96.03572845458984,9.691859245300293,15.520000457763672,2978.429931640625
2019-09-10,,96.83377838134766,9.5634765625,15.609999656677246,2979.389892578125
2019-09-11,,96.45420837402344,9.458796501159668,15.869999885559082,3000.929931640625
2019-09-12,,95.70486450195312,9.480522155761719,16.020000457763672,3009.570068359375
2019-09-13,,95.84110260009766,9.504222869873047,16.020000457763672,3007.389892578125
2019-09-16,,96.46395111083984,9.460770606994629,15.920000076293945,2997.9599609375
2019-09-17,,95.78271484375,9.565451622009277,15.550000190734863,3005.699951171875
2019-09-18,,95.64643096923828,9.699758529663086,15.210000038146973,3006.72998046875
2019-09-19,,97.01866912841797,9.725435256958008,15.100000381469727,3006.7900390625
2019-09-20,,96.05521392822266,9.729385375976562,15.399999618530273,2992.070068359375
2019-09-23,,95.54913330078125,9.757037162780762,15.180000305175781,2991.780029296875
2019-09-24,,94.75111389160156,9.401518821716309,14.850000381469727,2966.60009765625
2019-09-25,,95.01388549804688,9.399542808532715,14.649999618530273,2984.8701171875
2019-09-26,,94.03094482421875,9.338314056396484,14.680000305175781,2977.6201171875
2019-09-27,,93.10639190673828,9.204007148742676,14.600000381469727,2961.7900390625
2019-09-30,,95.19879150390625,9.204007148742676,14.319999694824219,2976.739990234375
2019-10-01,,94.1574478149414,9.237584114074707,13.84000015258789,2940.25
2019-10-02,,91.72445678710938,9.292886734008789,13.649999618530273,2887.610107421875
2019-10-03,,91.81204223632812,9.367940902709961,13.869999885559082,2910.6298828125
2019-10-04,,93.04798889160156,9.48644733428955,13.779999732971191,2952.010009765625
2019-10-07,,91.06266784667969,9.324488639831543,13.0,2938.7900390625
2019-10-08,,90.0602798461914,9.219808578491211,12.739999771118164,2893.06005859375
2019-10-09,,90.39115905761719,9.42521858215332,12.770000457763672,2919.39990234375
2019-10-10,,90.05052185058594,9.233633995056152,12.40999984741211,2938.1298828125
2019-10-11,,91.66606903076172,9.128952980041504,12.699999809265137,2970.27001953125
2019-10-14,,91.3643569946289,9.119077682495117,12.619999885559082,2966.14990234375
2019-10-15,,92.60033416748047,9.136853218078613,12.880000114440918,2995.679931640625
2019-10-16,,93.64167785644531,9.071674346923828,12.649999618530273,2989.68994140625
2019-10-17,,94.16717529296875,8.850462913513184,12.869999885559082,2997.949951171875
2019-10-18,,92.58086395263672,8.777382850646973,12.649999618530273,2986.199951171875
2019-10-21,,93.24264526367188,8.712203979492188,12.600000381469727,3006.719970703125
2019-10-22,,91.77310180664062,8.743806838989258,12.470000267028809,2995.989990234375
2019-10-23,,93.14533233642578,8.720105171203613,12.399999618530273,3004.52001953125
2019-10-24,,93.4081039428711,8.607523918151855,10.34000015258789,3010.2900390625
2019-10-25,,93.72923278808594,8.352734565734863,10.369999885559082,3022.550048828125
2019-10-28,,94.12826538085938,8.404088973999023,11.510000228881836,3039.419921875
2019-10-29,,91.88016510009766,8.490992546081543,11.40999984741211,3036.889892578125
2019-10-30,,94.12826538085938,8.702329635620117,11.5,3046.77001953125
2019-10-31,,93.81682586669922,9.188206672668457,11.75,3037.56005859375
2019-11-01,,92.74628448486328,9.798515319824219,12.15999984741211,3066.909912109375
2019-11-04,,95.51993560791016,9.757037162780762,11.609999656677246,3078.27001953125
2019-11-05,,95.62699127197266,9.747160911560059,11.300000190734863,3074.6201171875
2019-11-06,,96.02601623535156,9.518048286437988,11.020000457763672,3076.780029296875
2019-11-07,,94.62460327148438,9.512124061584473,10.890000343322754,3085.179931640625
2019-11-08,,95.63672637939453,9.474596977233887,11.15999984741211,3093.080078125
2019-11-11,,93.80711364746094,9.500272750854492,11.25,3087.010009765625
2019-11-12,,93.74871826171875,9.561501502990723,11.100000381469727,3091.840087890625
2019-11-13,,93.42755889892578,9.510149002075195,11.199999809265137,3094.0400390625
2019-11-14,,94.92626953125,9.500272750854492,11.210000038146973,3096.6298828125
2019-11-15,,94.92626953125,9.365965843200684,11.149999618530273,3120.4599609375
2019-11-18,,94.7802963256836,9.494348526000977,10.850000381469727,3122.030029296875
2019-11-19,,94.09906768798828,9.63260555267334,11.0600004196167,3120.179931640625
2019-11-20,,95.49073791503906,9.784688949584961,11.279999732971191,3108.4599609375
2019-11-21,,96.35689544677734,9.614830017089844,11.470000267028809,3103.5400390625
2019-11-22,,96.53207397460938,9.476572036743164,11.529999732971191,3110.2900390625
2019-11-25,,97.12572479248047,9.646430969238281,11.699999809265137,3133.639892578125
2019-11-26,,96.61966705322266,9.626680374145508,11.979999542236328,3140.52001953125
2019-11-27,,98.0892105102539,9.638531684875488,12.069999694824219,3153.6298828125
2019-11-29,,98.30329895019531,9.557551383972168,12.020000457763672,3140.97998046875
2019-12-02,,97.70964050292969,9.883444786071777,12.220000267028809,3113.8701171875
2019-12-03,,98.55635070800781,10.059228897094727,12.149999618530273,3093.199951171875
2019-12-04,,97.93348693847656,10.019726753234863,12.779999732971191,3112.760009765625
2019-12-05,,99.38356018066406,9.873568534851074,12.9399995803833,3117.429931640625
2019-12-06,,100.46380615234375,9.984174728393555,12.779999732971191,3145.909912109375
2019-12-09,,99.29598999023438,10.215262413024902,12.520000457763672,3135.9599609375
2019-12-10,,99.11106872558594,10.45820140838623,12.520000457763672,3132.52001953125
2019-12-11,,100.43461608886719,10.375246047973633,12.390000343322754,3141.6298828125
