Date,EA,ATVI,UBI.PA,NTDOY,^GSPC
2022-07-01,,120.52073669433594,10.509553909301758,42.33000183105469,3825.330078125
2022-07-04,,,,42.31999969482422,
2022-07-05,,122.50434875488281,10.677437782287598,42.72999954223633,3831.389892578125
2022-07-06,,122.11155700683594,10.673487663269043,42.5,3845.080078125
2022-07-07,,123.33907318115234,10.679412841796875,43.209999084472656,3902.6201171875
2022-07-08,,123.36851501464844,10.566832542419434,41.939998626708984,3899.3798828125
2022-07-11,,121.61073303222656,10.578681945800781,41.47999954223633,3854.429931640625
2022-07-12,,119.78422546386719,10.746566772460938,40.86000061035156,3818.800048828125
2022-07-13,,119.48963165283203,10.803845405578613,40.779998779296875,3801.780029296875
2022-07-14,,120.08865356445312,10.720890045166016,39.95000076293945,3790.3798828125
2022-07-15,,120.94298553466797,11.098135948181152,39.58000183105469,3863.159912109375
2022-07-18,,121.39471435546875,11.129737854003906,40.810001373291016,3830.85009765625
2022-07-19,,124.4683609008789,10.918400764465332,40.72999954223633,3936.68994140625
2022-07-20,,125.2932357788086,11.07245922088623,41.72999954223633,3959.89990234375
2022-07-21,,127.86609649658203,11.060609817504883,41.65999984741211,3998.949951171875
2022-07-22,,127.81697082519531,11.092211723327637,41.099998474121094,3961.6298828125
2022-07-25,,127.58129119873047,10.997405052185059,40.869998931884766,3966.840087890625
2022-07-26,,128.3963623046875,10.754467964172363,39.869998931884766,3921.050048828125
2022-07-27,,129.80059814453125,10.918400764465332,40.619998931884766,4023.610107421875
2022-07-28,,130.7825927734375,11.02308177947998,41.040000915527344,4072.429931640625
2022-07-29,,128.86770629882812,11.060609817504883,41.5099983215332,4130.2900390625
2022-08-01,,128.5142059326172,11.03098201751709,41.88999938964844,4118.6298828125
2022-08-02,,126.56985473632812,10.770268440246582,40.2599983215332,4091.18994140625
2022-08-03,,130.88082885742188,10.31994342803955,42.08000183105469,4155.169921875
2022-08-04,,130.841552734375,10.590533256530762,46.689998626708984,4151.93994140625
2022-08-05,,130.1737823486328,10.677437782287598,46.45000076293945,4145.18994140625
2022-08-08,,128.69094848632812,10.515478134155273,46.27000045776367,4140.06005859375
2022-08-09,,126.95281982421875,10.38907241821289,44.90999984741211,4122.47021484375
2022-08-10,,128.79898071289062,10.635961532592773,45.189998626708984,4210.240234375
2022-08-11,,127.3456039428711,10.65373706817627,46.0099983215332,4207.27001953125
2022-08-12,,129.00518798828125,10.65373706817627,45.66999816894531,4280.14990234375
2022-08-15,,129.2310791015625,10.701139450073242,45.86000061035156,4297.14013671875
2022-08-16,,132.67788696289062,10.740641593933105,45.27000045776367,4305.2001953125
2022-08-17,,130.7727813720703,10.87099838256836,45.58000183105469,4274.0400390625
2022-08-18,,130.08538818359375,11.082335472106934,45.38999938964844,4283.740234375
2022-08-19,,128.13119506835938,10.79396915435791,43.9900016784668,4228.47998046875
2022-08-22,,125.81370544433594,10.720890045166016,42.619998931884766,4137.990234375
2022-08-23,,124.44872283935547,10.726816177368164,41.869998931884766,4128.72998046875
2022-08-24,,123.34888458251953,10.456226348876953,42.119998931884766,4140.77001953125
2022-08-25,,125.31288146972656,10.515478134155273,43.040000915527344,4199.1201171875
2022-08-26,,129.79078674316406,10.310068130493164,44.5,4057.659912109375
2022-08-29,,127.26707458496094,10.22118854522705,44.33000183105469,4030.610107421875
2022-08-30,,124.3757553100586,10.157984733581543,45.540000915527344,3986.159912109375
2022-08-31,,124.76911926269531,10.092806816101074,46.0099983215332,3955.0
2022-09-01,,125.56571197509766,10.043427467346191,43.88999938964844,3966.85009765625
2022-09-02,,123.2546157836914,9.934797286987305,44.91999816894531,3924.260009765625
2022-09-05,,,,43.279998779296875,
2022-09-06,,122.66455841064453,9.905170440673828,43.5,3908.18994140625
2022-09-07,,123.47097778320312,9.915045738220215,36.0,3979.8701171875
2022-09-08,,125.0346450805664,9.994050025939941,36.2400016784668,4006.179931640625
2022-09-09,,126.79499053955078,10.092806816101074,36.5099983215332,4067.360107421875
2022-09-12,,128.68321228027344,10.231062889099121,37.560001373291016,4110.41015625
2022-09-13,,125.47720336914062,10.479928016662598,35.810001373291016,3932.68994140625
2022-09-14,,124.81829071044922,10.673487663269043,35.45000076293945,3946.010009765625
2022-09-15,,122.34986877441406,10.70311450958252,34.59000015258789,3901.35009765625
2022-09-16,,119.72406768798828,10.533255577087402,34.220001220703125,3873.330078125
2022-09-19,,120.89435577392578,10.55695629119873,33.720001220703125,3899.889892578125
2022-09-20,,118.54393005371094,10.53720474243164,33.2400016784668,3855.929931640625
2022-09-21,,115.54443359375,10.43844985961914,32.72999954223633,3789.929931640625
2022-09-22,,115.47561645507812,10.60633373260498,30.520000457763672,3757.989990234375
2022-09-23,,113.72508239746094,10.38907241821289,30.65999984741211,3693.22998046875
2022-09-26,,112.91864776611328,10.175760269165039,30.770000457763672,3655.0400390625
2022-09-27,,113.23336029052734,10.264640808105469,31.469999313354492,3647.2900390625
2022-09-28,,116.39021301269531,10.2982177734375,31.270000457763672,3719.0400390625
2022-09-29,,115.52476501464844,10.169836044311523,28.360000610351562,3640.469970703125
2022-09-30,,113.7939224243164,10.067129135131836,28.31999969482422,3585.6201171875
2022-10-03,,117.87519836425781,9.895295143127441,28.75,3678.429931640625
2022-10-04,,121.15990447998047,10.60633373260498,29.5,3790.929931640625
2022-10-05,,120.63867950439453,10.260690689086914,28.280000686645508,3783.280029296875
2022-10-06,,121.61228942871094,10.211313247680664,28.860000610351562,3744.52001953125
2022-10-07,,120.28461456298828,10.142184257507324,28.209999084472656,3639.659912109375
2022-10-10,,118.68160247802734,10.073055267333984,28.34000015258789,3612.389892578125
2022-10-11,,117.27529907226562,10.013801574707031,27.540000915527344,3588.840087890625
2022-10-12,,116.91143035888672,10.043427467346191,26.420000076293945,3577.030029296875
2022-10-13,,119.21267700195312,10.181685447692871,26.469999313354492,3669.909912109375
2022-10-14,,118.37675476074219,10.112556457519531,26.510000228881836,3583.070068359375
2022-10-17,,119.02581024169922,10.122432708740234,27.1200008392334,3677.949951171875
2022-10-18,,121.32707977294922,10.073055267333984,27.149999618530273,3719.97998046875
2022-10-19,,121.78927612304688,9.865668296813965,26.579999923706055,3695.159912109375
2022-10-20,,121.50408935546875,9.924921035766602,27.149999618530273,3665.780029296875
2022-10-21,,122.92024993896484,10.053303718566895,26.709999084472656,3752.75
2022-10-24,,123.58898162841797,9.885419845581055,27.079999923706055,3797.340087890625
2022-10-25,,125.62471771240234,9.974299430847168,27.25,3859.110107421875
2022-10-26,,125.14282989501953,10.161933898925781,26.81999969482422,3830.60009765625
2022-10-27,,125.58535766601562,9.944672584533691,26.260000228881836,3807.300048828125
2022-10-28,,126.1164321899414,9.944672584533691,25.959999084472656,3901.06005859375
2022-10-31,,123.87417602539062,9.994050025939941,27.770000457763672,3871.97998046875
2022-11-01,,124.17906188964844,10.023676872253418,27.940000534057617,3856.10009765625
2022-11-02,,126.52948760986328,10.043427467346191,28.0,3759.68994140625
2022-11-03,,124.52326965332031,9.974299430847168,27.540000915527344,3719.889892578125
2022-11-04,,127.61126708984375,10.053303718566895,27.790000915527344,3770.550048828125
2022-11-07,,130.22718811035156,10.310068130493164,27.68000030517578,3806.800048828125
2022-11-08,,126.9621810913086,9.865668296813965,27.06999969482422,3828.110107421875
2022-11-09,,124.19873046875,9.687908172607422,25.8799991607666,3748.570068359375
2022-11-10,,128.14231872558594,10.132308006286621,26.770000457763672,3956.3701171875
2022-11-11,,129.05690002441406,10.191561698913574,27.65999984741211,3992.929931640625
2022-11-14,,127.41458129882812,10.013801574707031,27.709999084472656,3957.25
2022-11-15,,126.64749145507812,10.142184257507324,27.690000534057617,3991.72998046875
2022-11-16,,127.19818878173828,10.201436996459961,26.610000610351562,3958.7900390625
2022-11-17,,126.5196304321289,10.300191879272461,26.170000076293945,3946.56005859375
2022-11-18,,127.92594146728516,10.379197120666504,25.920000076293945,3965.340087890625
2022-11-21,,125.74272155761719,10.240939140319824,25.040000915527344,3949.93994140625
2022-11-22,,127.375244140625,10.3693208694458,25.420000076293945,4003.580078125
2022-11-23,,128.7914276123047,10.497703552246094,25.850000381469727,4027.260009765625
2022-11-24,,,,26.790000915527344,
2022-11-25,,127.35555267333984,10.497703552246094,26.709999084472656,4026.1201171875
2022-11-28,,126.22462463378906,10.408823013305664,26.3700008392334,3963.93994140625
2022-11-29,,125.66321563720703,10.45820140838623,26.200000762939453,3957.6298828125
2022-11-30,,128.80503845214844,10.596458435058594,26.579999923706055,4080.110107421875
2022-12-01,,129.63233947753906,10.448326110839844,27.549999237060547,4076.570068359375
2022-12-02,,130.28237915039062,10.428574562072754,28.399999618530273,4071.699951171875
2022-12-05,,128.45046997070312,10.211313247680664,28.329999923706055,3998.840087890625
2022-12-06,,125.4859390258789,10.300191879272461,27.479999542236328,3941.260009765625
2022-12-07,,124.1070785522461,10.379197120666504,28.139999389648438,3933.919921875
2022-12-08,,124.20557403564453,10.310068130493164,26.84000015258789,3963.510009765625
2022-12-09,,122.82671356201172,10.260690689086914,26.959999084472656,3934.3798828125
2022-12-12,,123.70327758789062,10.211313247680664,26.850000381469727,3990.56005859375
2022-12-13,,123.78206634521484,10.260690689086914,26.489999771118164,4019.64990234375
2022-12-14,,122.7774658203125,10.359445571899414,26.81999969482422,3995.320068359375
2022-12-15,,119.8917236328125,10.112556457519531,25.770000457763672,3895.75
2022-12-16,,119.90156555175781,10.013801574707031,25.479999542236328,3852.360107421875
2022-12-19,,118.96590423583984,10.023676872253418,25.8700008392334,3817.659912109375
2022-12-20,,118.60148620605469,10.290316581726074,25.479999542236328,3821.6201171875
2022-12-21,,120.65007781982422,10.310068130493164,26.770000457763672,3878.43994140625
2022-12-22,,119.58639526367188,10.359445571899414,26.020000457763672,3822.389892578125
2022-12-23,,119.67504119873047,10.38907241821289,26.56999969482422,3844.820068359375
2022-12-27,,118.9954605102539,10.280440330505371,26.309999465942383,3829.25
2022-12-28,,117.73478698730469,10.240939140319824,26.149999618530273,3783.219970703125
2022-12-29,,120.34476470947266,10.398946762084961,27.200000762939453,3849.280029296875
2022-12-30,,120.33491516113281,10.290316581726074,26.40999984741211,3839.5
2023-01-02,,,,27.100000381469727,
2023-01-03,,120.94554901123047,10.3693208694458,27.149999618530273,3824.139892578125
2023-01-04,,123.12217712402344,10.240939140319824,27.90999984741211,3852.969970703125
2023-01-05,,122.79716491699219,10.171810150146484,26.940000534057617,3808.10009765625
2023-01-06,,122.01908874511719,10.290316581726074,25.790000915527344,3895.080078125
2023-01-09,,122.29486083984375,10.329819679260254,24.93000030517578,3892.090087890625
2023-01-10,,122.14713287353516,10.22118854522705,23.809999465942383,3919.25
2023-01-11,,124.20557403564453,10.112556457519531,23.8700008392334,3969.610107421875
2023-01-12,,124.5108871459961,10.260690689086914,20.520000457763672,3983.169921875
2023-01-13,,123.56539916992188,10.31994342803955,20.790000915527344,3999.090087890625
2023-01-16,,,,20.219999313354492,
2023-01-17,,121.83194732666016,10.62608528137207,20.049999237060547,3990.969970703125
2023-01-18,,121.84181213378906,10.62608528137207,19.7549991607666,3928.860107421875
2023-01-19,,121.85165405273438,10.60633373260498,19.229999542236328,3898.85009765625
2023-01-20,,124.08737182617188,10.60633373260498,19.209999084472656,3972.610107421875
2023-01-23,,125.4859390258789,10.527329444885254,19.579999923706055,4019.81005859375
2023-01-24,,125.56472778320312,10.497703552246094,19.604999542236328,4016.949951171875
2023-01-25,,125.63365936279297,10.566832542419434,19.020000457763672,4016.219970703125
2023-01-26,,127.18978881835938,10.69521427154541,18.834999084472656,4060.429931640625
2023-01-27,,126.92386627197266,10.7149658203125,19.165000915527344,4070.56005859375
2023-01-30,,127.04207611083984,10.596458435058594,19.235000610351562,4017.77001953125
2023-01-31,,126.73674774169922,10.635961532592773,18.93000030517578,4076.60009765625
2023-02-01,,114.99675750732422,10.685338973999023,18.850000381469727,4119.2099609375
2023-02-02,,114.23837280273438,10.65571117401123,20.56999969482422,4179.759765625
2023-02-03,,112.19965362548828,10.616209983825684,21.040000915527344,4136.47998046875
2023-02-06,,110.49579620361328,10.448326110839844,20.729999542236328,4111.080078125
2023-02-07,,112.45573425292969,10.053303718566895,20.8799991607666,4164.0
2023-02-08,,110.99807739257812,9.786664009094238,20.899999618530273,4117.85986328125
2023-02-09,,110.1018295288086,9.865668296813965,21.170000076293945,4081.5
2023-02-10,,110.11167907714844,9.944672584533691,20.260000228881836,4090.4599609375
2023-02-13,,111.49050903320312,9.806414604187012,20.260000228881836,4137.2900390625
2023-02-14,,110.55487823486328,9.836042404174805,19.899999618530273,4136.1298828125
2023-02-15,,111.62840270996094,9.845917701721191,19.834999084472656,4147.60009765625
2023-02-16,,110.03288269042969,10.033552169799805,19.684999465942383,4090.409912109375
2023-02-17,,110.30865478515625,10.033552169799805,20.43000030517578,4079.090087890625
2023-02-20,,,,20.790000915527344,
2023-02-21,,110.3283462524414,9.885419845581055,20.3700008392334,3997.340087890625
2023-02-22,,110.05256652832031,9.727411270141602,20.329999923706055,3991.050048828125
2023-02-23,,109.04798126220703,9.786664009094238,20.149999618530273,4012.320068359375
2023-02-24,,108.11231994628906,9.470646858215332,20.18000030517578,3970.0400390625
2023-02-27,,109.41239166259766,9.312637329101562,20.739999771118164,3982.239990234375
2023-02-28,,109.45185089111328,9.213882446289062,20.8799991607666,3970.14990234375
2023-03-01,,108.92897033691406,9.194130897521973,20.65999984741211,3951.389892578125
2023-03-02,,110.78374481201172,9.253384590148926,20.889999389648438,3981.35009765625
2023-03-03,,111.6322021484375,9.411393165588379,21.489999771118164,4045.639892578125
2023-03-06,,111.67166137695312,9.283010482788086,21.920000076293945,4048.419921875
2023-03-07,,110.6357650756836,9.233633995056152,21.639999389648438,3986.3701171875
2023-03-08,,110.77387237548828,9.283010482788086,22.190000534057617,3992.010009765625
2023-03-09,,108.9782943725586,9.292886734008789,23.100000381469727,3918.320068359375
2023-03-10,,107.72532653808594,9.332388877868652,22.760000228881836,3861.590087890625
2023-03-13,,108.593505859375,9.342265129089355,22.59000015258789,3855.760009765625
2023-03-14,,109.98461151123047,9.332388877868652,22.81999969482422,3919.2900390625
2023-03-15,,109.88594818115234,9.283010482788086,22.239999771118164,3891.929931640625
2023-03-16,,112.00711059570312,9.401517868041992,23.3799991607666,3960.280029296875
2023-03-17,,111.82950592041016,9.480523109436035,23.399999618530273,3916.639892578125
2023-03-20,,111.99723815917969,9.431143760681152,22.760000228881836,3951.570068359375
2023-03-21,,113.39820861816406,9.441020011901855,22.149999618530273,4002.8701171875
2023-03-22,,111.64208984375,9.381766319274902,22.149999618530273,3936.969970703125
2023-03-23,,114.48343658447266,9.520024299621582,22.15999984741211,3948.719970703125
2023-03-24,,117.43334197998047,9.480523109436035,21.950000762939453,3970.989990234375
2023-03-27,,117.04857635498047,9.529899597167969,22.34000015258789,3977.530029296875
2023-03-28,,116.43688201904297,9.490397453308105,21.989999771118164,3971.27001953125
2023-03-29,,117.5911865234375,9.648406982421875,23.270000457763672,4027.81005859375
2023-03-30,,117.50238800048828,9.510149002075195,24.010000228881836,4050.830078125
2023-03-31,,118.83428192138672,9.569401741027832,24.459999084472656,4109.31005859375
2023-04-03,,119.72220611572266,9.618779182434082,23.829999923706055,4124.509765625
2023-04-04,,123.5600357055664,10.053303718566895,23.200000762939453,4100.60009765625
2023-04-05,,124.45783996582031,9.816290855407715,23.149999618530273,4090.3798828125
2023-04-06,,123.48110961914062,9.875543594360352,23.690000534057617,4105.02001953125
2023-04-10,,123.93492889404297,10.142184257507324,,4109.10986328125
2023-04-11,,123.99413299560547,9.974299430847168,23.90999984741211,4108.93994140625
2023-04-12,,124.4380874633789,10.082930564880371,24.040000915527344,4091.949951171875
2023-04-13,,126.55924224853516,10.073055267333984,24.020000457763672,4146.22021484375
2023-04-14,,126.15475463867188,10.092806816101074,23.43000030517578,4137.64013671875
2023-04-17,,126.3619384765625,10.043427467346191,24.040000915527344,4151.31982421875
2023-04-18,,127.3090591430664,10.171810150146484,24.559999465942383,4154.8701171875
2023-04-19,,126.4605941772461,10.053303718566895,24.93000030517578,4154.52001953125
2023-04-20,,127.07228088378906,10.063179016113281,24.690000534057617,4129.7900390625
2023-04-21,,127.37811279296875,10.211313247680664,25.3700008392334,4133.52001953125
2023-04-24,,127.74314880371094,10.300191879272461,25.540000915527344,4137.0400390625
2023-04-25,,127.76289367675781,10.33969497680664,25.520000457763672,4071.6298828125
2023-04-26,,123.44163513183594,10.290316581726074,25.649999618530273,4055.989990234375
2023-04-27,,124.81300354003906,10.448326110839844,26.200000762939453,4135.35009765625
2023-04-28,,125.57266998291016,10.428574562072754,26.489999771118164,4169.47998046875
2023-05-01,,125.71077728271484,10.22118854522705,,4167.8701171875
2023-05-02,,124.46769714355469,10.191561698913574,26.3799991607666,4119.580078125
2023-05-03,,123.3923110961914,10.300191879272461,26.209999084472656,4090.75
2023-05-04,,122.3465347290039,10.33969497680664,26.360000610351562,4061.219970703125
2023-05-05,,123.73760223388672,10.428574562072754,26.6200008392334,4136.25
2023-05-08,,124.07305908203125,10.527329444885254,26.860000610351562,4138.1201171875
2023-05-09,,123.72773742675781,10.596458435058594,26.8700008392334,4119.169921875
2023-05-10,,123.06673431396484,10.379197120666504,26.5,4137.64013671875
2023-05-11,,123.63895416259766,10.33969497680664,26.719999313354492,4130.6201171875
2023-05-12,,123.78694915771484,10.547080993652344,26.09000015258789,4124.080078125
2023-05-15,,123.16539764404297,10.586583137512207,26.510000228881836,4136.27978515625
2023-05-16,,123.44163513183594,10.57670783996582,25.399999618530273,4109.89990234375
2023-05-17,,123.24430847167969,10.803845405578613,25.110000610351562,4158.77001953125
2023-05-18,,124.51702880859375,10.83347225189209,24.6200008392334,4198.0498046875
2023-05-19,,123.97440338134766,10.705089569091797,24.459999084472656,4191.97998046875
2023-05-22,,123.44163513183594,10.734716415405273,24.809999465942383,4192.6298828125
2023-05-23,,123.6093521118164,10.53720474243164,25.450000762939453,4145.580078125
2023-05-24,,123.7178955078125,10.43844985961914,24.209999084472656,4115.240234375
2023-05-25,,123.7178955078125,10.38907241821289,24.170000076293945,4151.27978515625
2023-05-26,,125.09910583496094,10.547080993652344,25.200000762939453,4205.4501953125
2023-05-29,,,,25.25,
2023-05-30,,124.97065734863281,10.497703552246094,26.389999389648438,4205.52001953125
2023-05-31,,126.47252655029297,10.43844985961914,26.530000686645508,4179.830078125
2023-06-01,,126.16622924804688,10.57670783996582,27.399999618530273,4221.02001953125
2023-06-02,,126.14645385742188,10.705089569091797,27.399999618530273,4282.3701171875
2023-06-05,,125.50420379638672,10.635961532592773,27.540000915527344,4273.7900390625
2023-06-06,,125.6227798461914,10.74459171295166,28.329999923706055,4283.85009765625
2023-06-07,,124.7334976196289,10.596458435058594,27.020000457763672,4267.52001953125
2023-06-08,,125.59313201904297,10.665587425231934,26.25,4293.93017578125
2023-06-09,,124.43708801269531,10.813720703125,25.75,4298.85986328125
2023-06-12,,124.25924682617188,10.86309814453125,26.520000457763672,4338.93017578125
2023-06-13,,125.80062103271484,10.98160457611084,26.190000534057617,4369.009765625
2023-06-14,,126.37369537353516,10.83347225189209,26.670000076293945,4372.58984375
2023-06-15,,127.45069122314453,10.93222713470459,26.1200008392334,4425.83984375
2023-06-16,,127.12464141845703,10.83347225189209,26.610000610351562,4409.58984375
2023-06-19,,,,26.649999618530273,
2023-06-20,,124.9014892578125,10.803845405578613,25.860000610351562,4388.7099609375
2023-06-21,,123.08344268798828,10.77421760559082,25.43000030517578,4365.68994140625
2023-06-22,,123.95293426513672,10.922351837158203,26.1299991607666,4381.89013671875
2023-06-23,,123.75532531738281,10.60633373260498,25.31999969482422,4348.330078125
2023-06-26,,125.15837860107422,10.77421760559082,25.739999771118164,4328.81982421875
2023-06-27,,129.81216430664062,11.01123046875,25.329999923706055,4378.41015625
2023-06-28,,129.1007843017578,11.16923999786377,26.190000534057617,4376.85986328125
2023-06-29,,128.89324951171875,11.18899154663086,26.06999969482422,4396.43994140625
2023-06-30,,128.15223693847656,11.23836898803711,25.8799991607666,4450.3798828125
2023-07-03,,129.3082733154297,11.18899154663086,25.309999465942383,4455.58984375
2023-07-04,,,,25.729999542236328,
2023-07-05,,128.3399658203125,11.00135612487793,25.149999618530273,4446.81982421875
2023-07-06,,129.1403045654297,10.83347225189209,24.040000915527344,4411.58984375
2023-07-07,,127.65818786621094,10.991480827331543,24.239999771118164,4398.9501953125
2023-07-10,,128.98219299316406,10.98160457611084,24.8799991607666,4409.52978515625
2023-07-11,,135.691162109375,11.080360412597656,25.18000030517578,4439.259765625
2023-07-12,,133.8533935546875,11.198866844177246,25.899999618530273,4472.16015625
2023-07-13,,135.07859802246094,11.455631256103516,26.06999969482422,4510.0400390625
2023-07-14,,135.7010498046875,11.23836898803711,26.0,4505.419921875
2023-07-17,,136.60018920898438,11.258119583129883,26.020000457763672,4522.7900390625
2023-07-18,,137.2128143310547,11.38650131225586,26.780000686645508,4554.97998046875
2023-07-19,,135.20701599121094,11.30749797821045,27.729999542236328,4565.72021484375
2023-07-20,,135.49356079101562,11.258119583129883,27.3700008392334,4534.8701171875
2023-07-21,,135.4243927001953,11.23836898803711,28.780000686645508,4536.33984375
2023-07-24,,136.11602783203125,11.327249526977539,30.489999771118164,4554.64013671875
2023-07-25,,137.90444946289062,11.080360412597656,29.709999084472656,4567.4599609375
2023-07-26,,137.1732635498047,10.991480827331543,29.899999618530273,4566.75
2023-07-27,,135.86903381347656,11.07048511505127,30.1299991607666,4537.41015625
2023-07-28,,136.20498657226562,11.159364700317383,30.09000015258789,4582.22998046875
2023-07-31,,134.72286987304688,11.139613151550293,30.600000381469727,4588.9599609375
2023-08-01,,134.49562072753906,10.98160457611084,30.110000610351562,4576.72998046875
2023-08-02,,124.80268096923828,10.77421760559082,29.709999084472656,4513.39013671875
2023-08-03,,122.35227966308594,11.021106719970703,28.8700008392334,4501.89013671875
2023-08-04,,121.12706756591797,10.635961532592773,28.719999313354492,4478.02978515625
2023-08-07,,122.56965637207031,10.74459171295166,28.399999618530273,4518.43994140625
2023-08-08,,121.14683532714844,10.586583137512207,28.06999969482422,4499.3798828125
2023-08-09,,120.46507263183594,10.468076705932617,27.75,4467.7099609375
2023-08-10,,120.81089782714844,10.596458435058594,28.459999084472656,4468.830078125
2023-08-11,,120.7417221069336,10.566832542419434,27.809999465942383,4464.0498046875
2023-08-14,,121.30493927001953,10.596458435058594,28.1200008392334,4489.72021484375
2023-08-15,,119.97103118896484,10.517454147338867,28.100000381469727,4437.85986328125
2023-08-16,,119.2398681640625,10.586583137512207,27.600000381469727,4404.330078125
2023-08-17,,117.3427734375,10.33969497680664,27.40999984741211,4370.35986328125
2023-08-18,,116.94757080078125,10.33969497680664,27.1200008392334,4369.7099609375
2023-08-21,,117.18468475341797,10.3693208694458,26.899999618530273,4399.77001953125
2023-08-22,,118.10359191894531,10.300191879272461,29.190000534057617,4387.5498046875
2023-08-23,,119.87223052978516,10.477952003479004,28.940000534057617,4436.009765625
2023-08-24,,118.47904968261719,10.231062889099121,28.139999389648438,4376.31005859375
2023-08-25,,118.26168060302734,10.270565032958984,28.350000381469727,4405.7099609375
2023-08-28,,119.08177185058594,10.3693208694458,28.610000610351562,4433.31005859375
2023-08-29,,119.70523071289062,10.448326110839844,28.920000076293945,4497.6298828125
2023-08-30,,119.29949951171875,10.468076705932617,27.40999984741211,4514.8701171875
2023-08-31,,118.73542022705078,10.53720474243164,27.959999084472656,4507.66015625
2023-09-01,,119.28959655761719,10.547080993652344,29.0,4515.77001953125
2023-09-04,,,,28.420000076293945,
2023-09-05,,120.23963928222656,10.497703552246094,28.010000228881836,4496.830078125
2023-09-06,,119.64586639404297,10.517454147338867,28.110000610351562,4465.47998046875
2023-09-07,,119.68545532226562,10.596458435058594,27.790000915527344,4451.14013671875
2023-09-08,,120.48705291748047,10.665587425231934,27.809999465942383,4457.490234375
2023-09-11,,121.25894165039062,10.784093856811523,27.81999969482422,4487.4599609375
2023-09-12,,120.16046905517578,10.685338973999023,27.40999984741211,4461.89990234375
2023-09-13,,120.41777038574219,10.53720474243164,28.420000076293945,4467.43994140625
2023-09-14,,121.763671875,10.685338973999023,29.040000915527344,4505.10009765625
2023-09-15,,119.21041870117188,10.48782730102539,28.649999618530273,4450.31982421875
2023-09-18,,119.34896850585938,10.50757884979248,27.739999771118164,4453.52978515625
2023-09-19,,119.74481201171875,10.705089569091797,28.260000228881836,4443.9501953125
2023-09-20,,119.20053100585938,10.3693208694458,28.889999389648438,4402.2001953125
2023-09-21,,117.56766510009766,10.201436996459961,28.18000030517578,4330.0
2023-09-22,,117.76557922363281,10.240939140319824,29.440000534057617,4320.06005859375
2023-09-25,,118.46820068359375,10.280440330505371,30.190000534057617,4337.43994140625
2023-09-26,,117.13221740722656,10.270565032958984,29.799999237060547,4273.52978515625
2023-09-27,,116.74626159667969,10.231062889099121,29.920000076293945,4274.509765625
2023-09-28,,117.94371032714844,10.142184257507324,29.3700008392334,4299.7001953125
2023-09-29,,119.15104675292969,10.22118854522705,30.760000228881836,4288.0498046875
2023-10-02,,118.90364837646484,9.994050025939941,30.0,4288.39013671875
2023-10-03,,118.30986785888672,10.053303718566895,28.8700008392334,4229.4501953125
2023-10-04,,119.46773529052734,10.092806816101074,28.81999969482422,4263.75
2023-10-05,,119.5370101928711,10.260690689086914,28.149999618530273,4258.18994140625
2023-10-06,,121.68450164794922,10.33969497680664,28.6299991607666,4308.5
2023-10-09,,123.2975845336914,10.3693208694458,28.8700008392334,4335.66015625
2023-10-10,,126.75138092041016,10.41869831085205,27.420000076293945,4358.240234375
2023-10-11,,128.34469604492188,10.379197120666504,26.889999389648438,4376.9501953125
2023-10-12,,130.20518493652344,10.349569320678711,28.639999389648438,4349.60986328125
2023-10-13,,129.92808532714844,10.092806816101074,28.75,4327.77978515625
2023-10-16,,129.77963256835938,10.231062889099121,29.0,4373.6298828125
2023-10-17,,129.6707763671875,10.043427467346191,27.719999313354492,4373.2001953125
2023-10-18,,128.90875244140625,9.915045738220215,27.709999084472656,4314.60009765625
2023-10-19,,126.89983367919922,9.964424133300781,27.3700008392334,4278.0
2023-10-20,,126.1180191040039,9.944672584533691,26.59000015258789,4224.16015625
2023-10-23,,125.0294189453125,9.964424133300781,26.780000686645508,4217.0400390625
2023-10-24,,126.33575439453125,9.984174728393555,26.860000610351562,4247.68017578125
2023-10-25,,124.41586303710938,10.043427467346191,25.899999618530273,4186.77001953125
2023-10-26,,122.35743713378906,9.994050025939941,25.940000534057617,4137.22998046875
2023-10-27,,121.35790252685547,10.102681159973145,27.18000030517578,4117.3701171875
2023-10-30,,120.05159759521484,10.073055267333984,26.399999618530273,4166.81982421875
2023-10-31,,122.50588989257812,10.191561698913574,26.8799991607666,4193.7998046875
2023-11-01,,122.49598693847656,10.349569320678711,27.09000015258789,4237.85986328125
2023-11-02,,126.94931030273438,10.477952003479004,27.8799991607666,4317.77978515625
2023-11-03,,128.24569702148438,10.665587425231934,28.3700008392334,4358.33984375
2023-11-06,,127.92902374267578,10.547080993652344,28.100000381469727,4365.97998046875
2023-11-07,,128.38424682617188,10.84334659576416,28.399999618530273,4378.3798828125
2023-11-08,,129.38380432128906,11.21861743927002,28.549999237060547,4382.77978515625
2023-11-09,,129.93797302246094,11.534635543823242,29.520000457763672,4347.35009765625
2023-11-10,,131.40261840820312,11.258119583129883,29.149999618530273,4415.240234375
2023-11-13,,131.3036346435547,11.495133399963379,29.479999542236328,4411.5498046875
2023-11-14,,133.04541015625,11.613639831542969,30.049999237060547,4495.7001953125
2023-11-15,,133.03550720214844,11.376626968383789,29.950000762939453,4502.8798828125
2023-11-16,,132.0161895751953,11.524759292602539,29.610000610351562,4508.240234375
2023-11-17,,132.31307983398438,11.38650131225586,29.729999542236328,4514.02001953125
